filename,timestamp,value,label
UPS,2015-03-30T13:12:53+0100,2,0
UPS,2015-03-30T13:17:53+0100,2,0
UPS,2015-03-30T13:22:53+0100,2,0
UPS,2015-03-30T13:27:53+0100,1,0
UPS,2015-03-30T13:32:53+0100,2,0
UPS,2015-03-30T13:37:53+0100,1,0
UPS,2015-03-30T13:42:53+0100,2,0
UPS,2015-03-30T13:47:53+0100,1,0
UPS,2015-03-30T13:52:53+0100,3,0
UPS,2015-03-30T13:57:53+0100,1,0
UPS,2015-03-30T14:02:53+0100,3,0
UPS,2015-03-30T14:07:53+0100,3,0
UPS,2015-03-30T14:12:53+0100,4,0
UPS,2015-03-30T14:17:53+0100,1,0
UPS,2015-03-30T14:22:53+0100,2,0
UPS,2015-03-30T14:27:53+0100,4,0
UPS,2015-03-30T14:32:53+0100,0,0
UPS,2015-03-30T14:37:53+0100,0,0
UPS,2015-03-30T14:42:53+0100,4,0
UPS,2015-03-30T14:47:53+0100,1,0
UPS,2015-03-30T14:52:53+0100,1,0
UPS,2015-03-30T14:57:53+0100,7,0
UPS,2015-03-30T15:02:53+0100,1,0
UPS,2015-03-30T15:07:53+0100,2,0
UPS,2015-03-30T15:12:53+0100,0,0
UPS,2015-03-30T15:17:53+0100,3,0
UPS,2015-03-30T15:22:53+0100,0,0
UPS,2015-03-30T15:27:53+0100,2,0
UPS,2015-03-30T15:32:53+0100,3,0
UPS,2015-03-30T15:37:53+0100,3,0
UPS,2015-03-30T15:42:53+0100,7,0
UPS,2015-03-30T15:47:53+0100,3,0
UPS,2015-03-30T15:52:53+0100,1,0
UPS,2015-03-30T15:57:53+0100,3,0
UPS,2015-03-30T16:02:53+0100,1,0
UPS,2015-03-30T16:07:53+0100,0,0
UPS,2015-03-30T16:12:53+0100,2,0
UPS,2015-03-30T16:17:53+0100,1,0
UPS,2015-03-30T16:22:53+0100,3,0
UPS,2015-03-30T16:27:53+0100,1,0
UPS,2015-03-30T16:32:53+0100,0,0
UPS,2015-03-30T16:37:53+0100,3,0
UPS,2015-03-30T16:42:53+0100,4,0
UPS,2015-03-30T16:47:53+0100,2,0
UPS,2015-03-30T16:52:53+0100,2,0
UPS,2015-03-30T16:57:53+0100,1,0
UPS,2015-03-30T17:02:53+0100,3,0
UPS,2015-03-30T17:07:53+0100,3,0
UPS,2015-03-30T17:12:53+0100,2,0
UPS,2015-03-30T17:17:53+0100,0,0
UPS,2015-03-30T17:22:53+0100,4,0
UPS,2015-03-30T17:27:53+0100,6,0
UPS,2015-03-30T17:32:53+0100,3,0
UPS,2015-03-30T17:37:53+0100,0,0
UPS,2015-03-30T17:42:53+0100,0,0
UPS,2015-03-30T17:47:53+0100,1,0
UPS,2015-03-30T17:52:53+0100,0,0
UPS,2015-03-30T17:57:53+0100,1,0
UPS,2015-03-30T18:02:53+0100,2,0
UPS,2015-03-30T18:07:53+0100,1,0
UPS,2015-03-30T18:12:53+0100,1,0
UPS,2015-03-30T18:17:53+0100,1,0
UPS,2015-03-30T18:22:53+0100,3,0
UPS,2015-03-30T18:27:53+0100,2,0
UPS,2015-03-30T18:32:53+0100,9,0
UPS,2015-03-30T18:37:53+0100,0,0
UPS,2015-03-30T18:42:53+0100,3,0
UPS,2015-03-30T18:47:53+0100,4,0
UPS,2015-03-30T18:52:53+0100,2,0
UPS,2015-03-30T18:57:53+0100,0,0
UPS,2015-03-30T19:02:53+0100,3,0
UPS,2015-03-30T19:07:53+0100,7,0
UPS,2015-03-30T19:12:53+0100,1,0
UPS,2015-03-30T19:17:53+0100,1,0
UPS,2015-03-30T19:22:53+0100,1,0
UPS,2015-03-30T19:27:53+0100,2,0
UPS,2015-03-30T19:32:53+0100,2,0
UPS,2015-03-30T19:37:53+0100,1,0
UPS,2015-03-30T19:42:53+0100,1,0
UPS,2015-03-30T19:47:53+0100,4,0
UPS,2015-03-30T19:52:53+0100,3,0
UPS,2015-03-30T19:57:53+0100,5,0
UPS,2015-03-30T20:02:53+0100,2,0
UPS,2015-03-30T20:07:53+0100,3,0
UPS,2015-03-30T20:12:53+0100,7,0
UPS,2015-03-30T20:17:53+0100,3,0
UPS,2015-03-30T20:22:53+0100,3,0
UPS,2015-03-30T20:27:53+0100,5,0
UPS,2015-03-30T20:32:53+0100,3,0
UPS,2015-03-30T20:37:53+0100,3,0
UPS,2015-03-30T20:42:53+0100,8,0
UPS,2015-03-30T20:47:53+0100,1,0
UPS,2015-03-30T20:52:53+0100,2,0
UPS,2015-03-30T20:57:53+0100,5,0
UPS,2015-03-30T21:02:53+0100,1,0
UPS,2015-03-30T21:07:53+0100,1,0
UPS,2015-03-30T21:12:53+0100,1,0
UPS,2015-03-30T21:17:53+0100,1,0
UPS,2015-03-30T21:22:53+0100,1,0
UPS,2015-03-30T21:27:53+0100,1,0
UPS,2015-03-30T21:32:53+0100,6,0
UPS,2015-03-30T21:37:53+0100,1,0
UPS,2015-03-30T21:42:53+0100,2,0
UPS,2015-03-30T21:47:53+0100,4,0
UPS,2015-03-30T21:52:53+0100,0,0
UPS,2015-03-30T21:57:53+0100,1,0
UPS,2015-03-30T22:02:53+0100,1,0
UPS,2015-03-30T22:07:53+0100,1,0
UPS,2015-03-30T22:12:53+0100,4,0
UPS,2015-03-30T22:17:53+0100,5,0
UPS,2015-03-30T22:22:53+0100,2,0
UPS,2015-03-30T22:27:53+0100,4,0
UPS,2015-03-30T22:32:53+0100,7,0
UPS,2015-03-30T22:37:53+0100,3,0
UPS,2015-03-30T22:42:53+0100,4,0
UPS,2015-03-30T22:47:53+0100,4,0
UPS,2015-03-30T22:52:53+0100,4,0
UPS,2015-03-30T22:57:53+0100,2,0
UPS,2015-03-30T23:02:53+0100,2,0
UPS,2015-03-30T23:07:53+0100,3,0
UPS,2015-03-30T23:12:53+0100,2,0
UPS,2015-03-30T23:17:53+0100,0,0
UPS,2015-03-30T23:22:53+0100,3,0
UPS,2015-03-30T23:27:53+0100,4,0
UPS,2015-03-30T23:32:53+0100,4,0
UPS,2015-03-30T23:37:53+0100,2,0
UPS,2015-03-30T23:42:53+0100,2,0
UPS,2015-03-30T23:47:53+0100,2,0
UPS,2015-03-30T23:52:53+0100,5,0
UPS,2015-03-30T23:57:53+0100,1,0
UPS,2015-03-31T00:02:53+0100,4,0
UPS,2015-03-31T00:07:53+0100,1,0
UPS,2015-03-31T00:12:53+0100,1,0
UPS,2015-03-31T00:17:53+0100,3,0
UPS,2015-03-31T00:22:53+0100,3,0
UPS,2015-03-31T00:27:53+0100,5,0
UPS,2015-03-31T00:32:53+0100,5,0
UPS,2015-03-31T00:37:53+0100,4,0
UPS,2015-03-31T00:42:53+0100,5,0
UPS,2015-03-31T00:47:53+0100,1,0
UPS,2015-03-31T00:52:53+0100,8,0
UPS,2015-03-31T00:57:53+0100,2,0
UPS,2015-03-31T01:02:53+0100,2,0
UPS,2015-03-31T01:07:53+0100,6,0
UPS,2015-03-31T01:12:53+0100,2,0
UPS,2015-03-31T01:17:53+0100,3,0
UPS,2015-03-31T01:22:53+0100,0,0
UPS,2015-03-31T01:27:53+0100,4,0
UPS,2015-03-31T01:32:53+0100,3,0
UPS,2015-03-31T01:37:53+0100,2,0
UPS,2015-03-31T01:42:53+0100,4,0
UPS,2015-03-31T01:47:53+0100,1,0
UPS,2015-03-31T01:52:53+0100,2,0
UPS,2015-03-31T01:57:53+0100,1,0
UPS,2015-03-31T02:02:53+0100,2,0
UPS,2015-03-31T02:07:53+0100,3,0
UPS,2015-03-31T02:12:53+0100,3,0
UPS,2015-03-31T02:17:53+0100,2,0
UPS,2015-03-31T02:22:53+0100,4,0
UPS,2015-03-31T02:27:53+0100,1,0
UPS,2015-03-31T02:32:53+0100,1,0
UPS,2015-03-31T02:37:53+0100,1,0
UPS,2015-03-31T02:42:53+0100,0,0
UPS,2015-03-31T02:47:53+0100,1,0
UPS,2015-03-31T02:52:53+0100,2,0
UPS,2015-03-31T02:57:53+0100,2,0
UPS,2015-03-31T03:02:53+0100,2,0
UPS,2015-03-31T03:07:53+0100,3,0
UPS,2015-03-31T03:12:53+0100,2,0
UPS,2015-03-31T03:17:53+0100,0,0
UPS,2015-03-31T03:22:53+0100,0,0
UPS,2015-03-31T03:27:53+0100,2,0
UPS,2015-03-31T03:32:53+0100,5,0
UPS,2015-03-31T03:37:53+0100,1,0
UPS,2015-03-31T03:42:53+0100,0,0
UPS,2015-03-31T03:47:53+0100,1,0
UPS,2015-03-31T03:52:53+0100,0,0
UPS,2015-03-31T03:57:53+0100,9,0
UPS,2015-03-31T04:02:53+0100,2,0
UPS,2015-03-31T04:07:53+0100,16,0
UPS,2015-03-31T04:12:53+0100,1,0
UPS,2015-03-31T04:17:53+0100,0,0
UPS,2015-03-31T04:22:53+0100,0,0
UPS,2015-03-31T04:27:53+0100,1,0
UPS,2015-03-31T04:32:53+0100,1,0
UPS,2015-03-31T04:37:53+0100,0,0
UPS,2015-03-31T04:42:53+0100,1,0
UPS,2015-03-31T04:47:53+0100,0,0
UPS,2015-03-31T04:52:53+0100,0,0
UPS,2015-03-31T04:57:53+0100,3,0
UPS,2015-03-31T05:02:53+0100,0,0
UPS,2015-03-31T05:07:53+0100,2,0
UPS,2015-03-31T05:12:53+0100,1,0
UPS,2015-03-31T05:17:53+0100,3,0
UPS,2015-03-31T05:22:53+0100,2,0
UPS,2015-03-31T05:27:53+0100,0,0
UPS,2015-03-31T05:32:53+0100,2,0
UPS,2015-03-31T05:37:53+0100,3,0
UPS,2015-03-31T05:42:53+0100,1,0
UPS,2015-03-31T05:47:53+0100,1,0
UPS,2015-03-31T05:52:53+0100,0,0
UPS,2015-03-31T05:57:53+0100,0,0
UPS,2015-03-31T06:02:53+0100,1,0
UPS,2015-03-31T06:07:53+0100,1,0
UPS,2015-03-31T06:12:53+0100,0,0
UPS,2015-03-31T06:17:53+0100,0,0
UPS,2015-03-31T06:22:53+0100,0,0
UPS,2015-03-31T06:27:53+0100,0,0
UPS,2015-03-31T06:32:53+0100,0,0
UPS,2015-03-31T06:37:53+0100,1,0
UPS,2015-03-31T06:42:53+0100,0,0
UPS,2015-03-31T06:47:53+0100,2,0
UPS,2015-03-31T06:52:53+0100,2,0
UPS,2015-03-31T06:57:53+0100,1,0
UPS,2015-03-31T07:02:53+0100,1,0
UPS,2015-03-31T07:07:53+0100,0,0
UPS,2015-03-31T07:12:53+0100,0,0
UPS,2015-03-31T07:17:53+0100,0,0
UPS,2015-03-31T07:22:53+0100,1,0
UPS,2015-03-31T07:27:53+0100,14,0
UPS,2015-03-31T07:32:53+0100,1,0
UPS,2015-03-31T07:37:53+0100,1,0
UPS,2015-03-31T07:42:53+0100,0,0
UPS,2015-03-31T07:47:53+0100,0,0
UPS,2015-03-31T07:52:53+0100,0,0
UPS,2015-03-31T07:57:53+0100,1,0
UPS,2015-03-31T08:02:53+0100,3,0
UPS,2015-03-31T08:07:53+0100,0,0
UPS,2015-03-31T08:12:53+0100,0,0
UPS,2015-03-31T08:17:53+0100,1,0
UPS,2015-03-31T08:22:53+0100,2,0
UPS,2015-03-31T08:27:53+0100,3,0
UPS,2015-03-31T08:32:53+0100,0,0
UPS,2015-03-31T08:37:53+0100,1,0
UPS,2015-03-31T08:42:53+0100,0,0
UPS,2015-03-31T08:47:53+0100,0,0
UPS,2015-03-31T08:52:53+0100,1,0
UPS,2015-03-31T08:57:53+0100,0,0
UPS,2015-03-31T09:02:53+0100,1,0
UPS,2015-03-31T09:07:53+0100,1,0
UPS,2015-03-31T09:12:53+0100,3,0
UPS,2015-03-31T09:17:53+0100,2,0
UPS,2015-03-31T09:22:53+0100,5,0
UPS,2015-03-31T09:27:53+0100,1,0
UPS,2015-03-31T09:32:53+0100,1,0
UPS,2015-03-31T09:37:53+0100,0,0
UPS,2015-03-31T09:42:53+0100,1,0
UPS,2015-03-31T09:47:53+0100,0,0
UPS,2015-03-31T09:52:53+0100,1,0
UPS,2015-03-31T09:57:53+0100,1,0
UPS,2015-03-31T10:02:53+0100,3,0
UPS,2015-03-31T10:07:53+0100,2,0
UPS,2015-03-31T10:12:53+0100,0,0
UPS,2015-03-31T10:17:53+0100,1,0
UPS,2015-03-31T10:22:53+0100,1,0
UPS,2015-03-31T10:27:53+0100,3,0
UPS,2015-03-31T10:32:53+0100,3,0
UPS,2015-03-31T10:37:53+0100,1,0
UPS,2015-03-31T10:42:53+0100,1,0
UPS,2015-03-31T10:47:53+0100,2,0
UPS,2015-03-31T10:52:53+0100,2,0
UPS,2015-03-31T10:57:53+0100,0,0
UPS,2015-03-31T11:02:53+0100,2,0
UPS,2015-03-31T11:07:53+0100,0,0
UPS,2015-03-31T11:12:53+0100,0,0
UPS,2015-03-31T11:17:53+0100,0,0
UPS,2015-03-31T11:22:53+0100,1,0
UPS,2015-03-31T11:27:53+0100,1,0
UPS,2015-03-31T11:32:53+0100,0,0
UPS,2015-03-31T11:37:53+0100,0,0
UPS,2015-03-31T11:42:53+0100,1,0
UPS,2015-03-31T11:47:53+0100,2,0
UPS,2015-03-31T11:52:53+0100,0,0
UPS,2015-03-31T11:57:53+0100,0,0
UPS,2015-03-31T12:02:53+0100,0,0
UPS,2015-03-31T12:07:53+0100,1,0
UPS,2015-03-31T12:12:53+0100,1,0
UPS,2015-03-31T12:17:53+0100,0,0
UPS,2015-03-31T12:22:53+0100,1,0
UPS,2015-03-31T12:27:53+0100,1,0
UPS,2015-03-31T12:32:53+0100,4,0
UPS,2015-03-31T12:37:53+0100,3,0
UPS,2015-03-31T12:42:53+0100,0,0
UPS,2015-03-31T12:47:53+0100,2,0
UPS,2015-03-31T12:52:53+0100,1,0
UPS,2015-03-31T12:57:53+0100,2,0
UPS,2015-03-31T13:02:53+0100,4,0
UPS,2015-03-31T13:07:53+0100,3,0
UPS,2015-03-31T13:12:53+0100,2,0
UPS,2015-03-31T13:17:53+0100,0,0
UPS,2015-03-31T13:22:53+0100,0,0
UPS,2015-03-31T13:27:53+0100,0,0
UPS,2015-03-31T13:32:53+0100,1,0
UPS,2015-03-31T13:37:53+0100,4,0
UPS,2015-03-31T13:42:53+0100,1,0
UPS,2015-03-31T13:47:53+0100,2,0
UPS,2015-03-31T13:52:53+0100,0,0
UPS,2015-03-31T13:57:53+0100,1,0
UPS,2015-03-31T14:02:53+0100,3,0
UPS,2015-03-31T14:07:53+0100,1,0
UPS,2015-03-31T14:12:53+0100,0,0
UPS,2015-03-31T14:17:53+0100,0,0
UPS,2015-03-31T14:22:53+0100,1,0
UPS,2015-03-31T14:27:53+0100,5,0
UPS,2015-03-31T14:32:53+0100,2,0
UPS,2015-03-31T14:37:53+0100,3,0
UPS,2015-03-31T14:42:53+0100,3,0
UPS,2015-03-31T14:47:53+0100,11,0
UPS,2015-03-31T14:52:53+0100,3,0
UPS,2015-03-31T14:57:53+0100,8,0
UPS,2015-03-31T15:02:53+0100,9,0
UPS,2015-03-31T15:07:53+0100,6,0
UPS,2015-03-31T15:12:53+0100,3,0
UPS,2015-03-31T15:17:53+0100,2,0
UPS,2015-03-31T15:22:53+0100,3,0
UPS,2015-03-31T15:27:53+0100,1,0
UPS,2015-03-31T15:32:53+0100,1,0
UPS,2015-03-31T15:37:53+0100,2,0
UPS,2015-03-31T15:42:53+0100,1,0
UPS,2015-03-31T15:47:53+0100,2,0
UPS,2015-03-31T15:52:53+0100,1,0
UPS,2015-03-31T15:57:53+0100,1,0
UPS,2015-03-31T16:02:53+0100,2,0
UPS,2015-03-31T16:07:53+0100,3,0
UPS,2015-03-31T16:12:53+0100,2,0
UPS,2015-03-31T16:17:53+0100,3,0
UPS,2015-03-31T16:22:53+0100,2,0
UPS,2015-03-31T16:27:53+0100,3,0
UPS,2015-03-31T16:32:53+0100,4,0
UPS,2015-03-31T16:37:53+0100,8,0
UPS,2015-03-31T16:42:53+0100,4,0
UPS,2015-03-31T16:47:53+0100,6,0
UPS,2015-03-31T16:52:53+0100,2,0
UPS,2015-03-31T16:57:53+0100,2,0
UPS,2015-03-31T17:02:53+0100,4,0
UPS,2015-03-31T17:07:53+0100,3,0
UPS,2015-03-31T17:12:53+0100,2,0
UPS,2015-03-31T17:17:53+0100,5,0
UPS,2015-03-31T17:22:53+0100,3,0
UPS,2015-03-31T17:27:53+0100,1,0
UPS,2015-03-31T17:32:53+0100,5,0
UPS,2015-03-31T17:37:53+0100,4,0
UPS,2015-03-31T17:42:53+0100,3,0
UPS,2015-03-31T17:47:53+0100,0,0
UPS,2015-03-31T17:52:53+0100,3,0
UPS,2015-03-31T17:57:53+0100,1,0
UPS,2015-03-31T18:02:53+0100,0,0
UPS,2015-03-31T18:07:53+0100,2,0
UPS,2015-03-31T18:12:53+0100,1,0
UPS,2015-03-31T18:17:53+0100,4,0
UPS,2015-03-31T18:22:53+0100,3,0
UPS,2015-03-31T18:27:53+0100,6,0
UPS,2015-03-31T18:32:53+0100,4,0
UPS,2015-03-31T18:37:53+0100,3,0
UPS,2015-03-31T18:42:53+0100,1,0
UPS,2015-03-31T18:47:53+0100,2,0
UPS,2015-03-31T18:52:53+0100,2,0
UPS,2015-03-31T18:57:53+0100,5,0
UPS,2015-03-31T19:02:53+0100,5,0
UPS,2015-03-31T19:07:53+0100,2,0
UPS,2015-03-31T19:12:53+0100,11,0
UPS,2015-03-31T19:17:53+0100,13,0
UPS,2015-03-31T19:22:53+0100,3,0
UPS,2015-03-31T19:27:53+0100,1,0
UPS,2015-03-31T19:32:53+0100,5,0
UPS,2015-03-31T19:37:53+0100,5,0
UPS,2015-03-31T19:42:53+0100,2,0
UPS,2015-03-31T19:47:53+0100,5,0
UPS,2015-03-31T19:52:53+0100,2,0
UPS,2015-03-31T19:57:53+0100,3,0
UPS,2015-03-31T20:02:53+0100,10,0
UPS,2015-03-31T20:07:53+0100,4,0
UPS,2015-03-31T20:12:53+0100,4,0
UPS,2015-03-31T20:17:53+0100,3,0
UPS,2015-03-31T20:22:53+0100,8,0
UPS,2015-03-31T20:27:53+0100,0,0
UPS,2015-03-31T20:32:53+0100,7,0
UPS,2015-03-31T20:37:53+0100,6,0
UPS,2015-03-31T20:42:53+0100,4,0
UPS,2015-03-31T20:47:53+0100,4,0
UPS,2015-03-31T20:52:53+0100,3,0
UPS,2015-03-31T20:57:53+0100,2,0
UPS,2015-03-31T21:02:53+0100,2,0
UPS,2015-03-31T21:07:53+0100,2,0
UPS,2015-03-31T21:12:53+0100,2,0
UPS,2015-03-31T21:17:53+0100,3,0
UPS,2015-03-31T21:22:53+0100,6,0
UPS,2015-03-31T21:27:53+0100,6,0
UPS,2015-03-31T21:32:53+0100,1,0
UPS,2015-03-31T21:37:53+0100,2,0
UPS,2015-03-31T21:42:53+0100,4,0
UPS,2015-03-31T21:47:53+0100,1,0
UPS,2015-03-31T21:52:53+0100,0,0
UPS,2015-03-31T21:57:53+0100,3,0
UPS,2015-03-31T22:02:53+0100,4,0
UPS,2015-03-31T22:07:53+0100,1,0
UPS,2015-03-31T22:12:53+0100,2,0
UPS,2015-03-31T22:17:53+0100,3,0
UPS,2015-03-31T22:22:53+0100,7,0
UPS,2015-03-31T22:27:53+0100,5,0
UPS,2015-03-31T22:32:53+0100,2,0
UPS,2015-03-31T22:37:53+0100,4,0
UPS,2015-03-31T22:42:53+0100,4,0
UPS,2015-03-31T22:47:53+0100,1,0
UPS,2015-03-31T22:52:53+0100,3,0
UPS,2015-03-31T22:57:53+0100,0,0
UPS,2015-03-31T23:02:53+0100,1,0
UPS,2015-03-31T23:07:53+0100,6,0
UPS,2015-03-31T23:12:53+0100,5,0
UPS,2015-03-31T23:17:53+0100,2,0
UPS,2015-03-31T23:22:53+0100,2,0
UPS,2015-03-31T23:27:53+0100,3,0
UPS,2015-03-31T23:32:53+0100,4,0
UPS,2015-03-31T23:37:53+0100,2,0
UPS,2015-03-31T23:42:53+0100,5,0
UPS,2015-03-31T23:47:53+0100,2,0
UPS,2015-03-31T23:52:53+0100,7,0
UPS,2015-03-31T23:57:53+0100,2,0
UPS,2015-04-01T00:02:53+0100,2,0
UPS,2015-04-01T00:07:53+0100,3,0
UPS,2015-04-01T00:12:53+0100,1,0
UPS,2015-04-01T00:17:53+0100,3,0
UPS,2015-04-01T00:22:53+0100,1,0
UPS,2015-04-01T00:27:53+0100,0,0
UPS,2015-04-01T00:32:53+0100,2,0
UPS,2015-04-01T00:37:53+0100,0,0
UPS,2015-04-01T00:42:53+0100,1,0
UPS,2015-04-01T00:47:53+0100,1,0
UPS,2015-04-01T00:52:53+0100,1,0
UPS,2015-04-01T00:57:53+0100,2,0
UPS,2015-04-01T01:02:53+0100,2,0
UPS,2015-04-01T01:07:53+0100,2,0
UPS,2015-04-01T01:12:53+0100,1,0
UPS,2015-04-01T01:17:53+0100,1,0
UPS,2015-04-01T01:22:53+0100,3,0
UPS,2015-04-01T01:27:53+0100,0,0
UPS,2015-04-01T01:32:53+0100,4,0
UPS,2015-04-01T01:37:53+0100,6,0
UPS,2015-04-01T01:42:53+0100,2,0
UPS,2015-04-01T01:47:53+0100,3,0
UPS,2015-04-01T01:52:53+0100,3,0
UPS,2015-04-01T01:57:53+0100,2,0
UPS,2015-04-01T02:02:53+0100,2,0
UPS,2015-04-01T02:07:53+0100,2,0
UPS,2015-04-01T02:12:53+0100,1,0
UPS,2015-04-01T02:17:53+0100,2,0
UPS,2015-04-01T02:22:53+0100,0,0
UPS,2015-04-01T02:27:53+0100,0,0
UPS,2015-04-01T02:32:53+0100,0,0
UPS,2015-04-01T02:37:53+0100,3,0
UPS,2015-04-01T02:42:53+0100,0,0
UPS,2015-04-01T02:47:53+0100,1,0
UPS,2015-04-01T02:52:53+0100,0,0
UPS,2015-04-01T02:57:53+0100,0,0
UPS,2015-04-01T03:02:53+0100,2,0
UPS,2015-04-01T03:07:53+0100,4,0
UPS,2015-04-01T03:12:53+0100,3,0
UPS,2015-04-01T03:17:53+0100,1,0
UPS,2015-04-01T03:22:53+0100,1,0
UPS,2015-04-01T03:27:53+0100,0,0
UPS,2015-04-01T03:32:53+0100,0,0
UPS,2015-04-01T03:37:53+0100,1,0
UPS,2015-04-01T03:42:53+0100,1,0
UPS,2015-04-01T03:47:53+0100,0,0
UPS,2015-04-01T03:52:53+0100,1,0
UPS,2015-04-01T03:57:53+0100,1,0
UPS,2015-04-01T04:02:53+0100,1,0
UPS,2015-04-01T04:07:53+0100,1,0
UPS,2015-04-01T04:12:53+0100,1,0
UPS,2015-04-01T04:17:53+0100,0,0
UPS,2015-04-01T04:22:53+0100,0,0
UPS,2015-04-01T04:27:53+0100,0,0
UPS,2015-04-01T04:32:53+0100,0,0
UPS,2015-04-01T04:37:53+0100,1,0
UPS,2015-04-01T04:42:53+0100,0,0
UPS,2015-04-01T04:47:53+0100,0,0
UPS,2015-04-01T04:52:53+0100,0,0
UPS,2015-04-01T04:57:53+0100,4,0
UPS,2015-04-01T05:02:53+0100,0,0
UPS,2015-04-01T05:07:53+0100,2,0
UPS,2015-04-01T05:12:53+0100,3,0
UPS,2015-04-01T05:17:53+0100,0,0
UPS,2015-04-01T05:22:53+0100,0,0
UPS,2015-04-01T05:27:53+0100,3,0
UPS,2015-04-01T05:32:53+0100,1,0
UPS,2015-04-01T05:37:53+0100,0,0
UPS,2015-04-01T05:42:53+0100,1,0
UPS,2015-04-01T05:47:53+0100,0,0
UPS,2015-04-01T05:52:53+0100,0,0
UPS,2015-04-01T05:57:53+0100,1,0
UPS,2015-04-01T06:02:53+0100,1,0
UPS,2015-04-01T06:07:53+0100,1,0
UPS,2015-04-01T06:12:53+0100,0,0
UPS,2015-04-01T06:17:53+0100,1,0
UPS,2015-04-01T06:22:53+0100,3,0
UPS,2015-04-01T06:27:53+0100,1,0
UPS,2015-04-01T06:32:53+0100,1,0
UPS,2015-04-01T06:37:53+0100,0,0
UPS,2015-04-01T06:42:53+0100,0,0
UPS,2015-04-01T06:47:53+0100,0,0
UPS,2015-04-01T06:52:53+0100,0,0
UPS,2015-04-01T06:57:53+0100,1,0
UPS,2015-04-01T07:02:53+0100,0,0
UPS,2015-04-01T07:07:53+0100,1,0
UPS,2015-04-01T07:12:53+0100,1,0
UPS,2015-04-01T07:17:53+0100,0,0
UPS,2015-04-01T07:22:53+0100,0,0
UPS,2015-04-01T07:27:53+0100,3,0
UPS,2015-04-01T07:32:53+0100,0,0
UPS,2015-04-01T07:37:53+0100,0,0
UPS,2015-04-01T07:42:53+0100,0,0
UPS,2015-04-01T07:47:53+0100,0,0
UPS,2015-04-01T07:52:53+0100,0,0
UPS,2015-04-01T07:57:53+0100,0,0
UPS,2015-04-01T08:02:53+0100,1,0
UPS,2015-04-01T08:07:53+0100,2,0
UPS,2015-04-01T08:12:53+0100,0,0
UPS,2015-04-01T08:17:53+0100,1,0
UPS,2015-04-01T08:22:53+0100,3,0
UPS,2015-04-01T08:27:53+0100,2,0
UPS,2015-04-01T08:32:53+0100,1,0
UPS,2015-04-01T08:37:53+0100,0,0
UPS,2015-04-01T08:42:53+0100,0,0
UPS,2015-04-01T08:47:53+0100,0,0
UPS,2015-04-01T08:52:53+0100,1,0
UPS,2015-04-01T08:57:53+0100,3,0
UPS,2015-04-01T09:02:53+0100,2,0
UPS,2015-04-01T09:07:53+0100,0,0
UPS,2015-04-01T09:12:53+0100,0,0
UPS,2015-04-01T09:17:53+0100,0,0
UPS,2015-04-01T09:22:53+0100,0,0
UPS,2015-04-01T09:27:53+0100,0,0
UPS,2015-04-01T09:32:53+0100,1,0
UPS,2015-04-01T09:37:53+0100,0,0
UPS,2015-04-01T09:42:53+0100,0,0
UPS,2015-04-01T09:47:53+0100,0,0
UPS,2015-04-01T09:52:53+0100,0,0
UPS,2015-04-01T09:57:53+0100,0,0
UPS,2015-04-01T10:02:53+0100,1,0
UPS,2015-04-01T10:07:53+0100,0,0
UPS,2015-04-01T10:12:53+0100,1,0
UPS,2015-04-01T10:17:53+0100,0,0
UPS,2015-04-01T10:22:53+0100,0,0
UPS,2015-04-01T10:27:53+0100,0,0
UPS,2015-04-01T10:32:53+0100,0,0
UPS,2015-04-01T10:37:53+0100,0,0
UPS,2015-04-01T10:42:53+0100,2,0
UPS,2015-04-01T10:47:53+0100,3,0
UPS,2015-04-01T10:52:53+0100,1,0
UPS,2015-04-01T10:57:53+0100,0,0
UPS,2015-04-01T11:02:53+0100,2,0
UPS,2015-04-01T11:07:53+0100,2,0
UPS,2015-04-01T11:12:53+0100,2,0
UPS,2015-04-01T11:17:53+0100,1,0
UPS,2015-04-01T11:22:53+0100,3,0
UPS,2015-04-01T11:27:53+0100,1,0
UPS,2015-04-01T11:32:53+0100,1,0
UPS,2015-04-01T11:37:53+0100,1,0
UPS,2015-04-01T11:42:53+0100,0,0
UPS,2015-04-01T11:47:53+0100,1,0
UPS,2015-04-01T11:52:53+0100,3,0
UPS,2015-04-01T11:57:53+0100,0,0
UPS,2015-04-01T12:02:53+0100,0,0
UPS,2015-04-01T12:07:53+0100,0,0
UPS,2015-04-01T12:12:53+0100,0,0
UPS,2015-04-01T12:17:53+0100,0,0
UPS,2015-04-01T12:22:53+0100,1,0
UPS,2015-04-01T12:27:53+0100,1,0
UPS,2015-04-01T12:32:53+0100,1,0
UPS,2015-04-01T12:37:53+0100,1,0
UPS,2015-04-01T12:42:53+0100,0,0
UPS,2015-04-01T12:47:53+0100,0,0
UPS,2015-04-01T12:52:53+0100,0,0
UPS,2015-04-01T12:57:53+0100,2,0
UPS,2015-04-01T13:02:53+0100,2,0
UPS,2015-04-01T13:07:53+0100,4,0
UPS,2015-04-01T13:12:53+0100,1,0
UPS,2015-04-01T13:17:53+0100,1,0
UPS,2015-04-01T13:22:53+0100,5,0
UPS,2015-04-01T13:27:53+0100,3,0
UPS,2015-04-01T13:32:53+0100,6,0
UPS,2015-04-01T13:37:53+0100,0,0
